id,Lon,Lat,IsoCorrAnomaly,MeanCurv,SI_TopoIso,LAB,LAB_LitMod,LAB_LitMod_Aus17,LAB_AN1,Moho,Moho_AN1,Moho_AN1_Aus17_Afr,Moho_LitMod_Aus17_Afr,Moho_Lloyd_Aus17_Afr,Moho_AN1_Shen_Aus17_Afr,Topo,Tectonics,Ridge,Transform,Trench,YoungRift,Volcanos,MagAnomaly,Sus,Sus_AN1,Sus_AN1_Aus17_Afr,Sus_LitMod_Aus17_Afr,Sus_Lloyd_Aus17_Afr,Sus_AN1_Shen_Aus17_Afr,Bz5,Bz400,Curie,Methane,IceTopography
123116,89.286846,29,-19.42415381,0.00124469,0.031497522,102.4328403,102.4328403,102.4328403,102.4328403,69.11568008,69.11568008,69.11568008,69.11568008,69.11568008,69.11568008,4229.854401,3,1688.378776,841.5082363,223.82345,28.10136271,968.7064371,-82.09724275,0.004297156,0.004274662,0.004274662,0.004274662,0.004274662,0.004274662,-39.93336074,1.933083481,32.20098448,1838.175673,0
123117,89.857369,29,-33.79863187,0.001273535,0.038889719,103.7633545,103.7633545,103.7633545,103.7633545,69.33594056,69.33594056,69.33594056,69.33594056,69.33594056,69.33594056,4620.484681,3,1665.241293,794.7103356,226.5148934,33.84905965,930.0420822,-60.11530748,0.004283512,0.004260442,0.004260442,0.004260442,0.004260442,0.004260442,-10.78998752,2.743306237,33.82519388,1839.0209,0
123118,90.427892,29,-23.66847923,0.002450644,0.091816484,104.3855184,104.3855184,104.3855184,104.3855184,69.91216784,69.91216784,69.91216784,69.91216784,69.91216784,69.91216784,4454.98192,2.786054,1643.276158,748.6691226,228.0553081,37.78281599,890.9712509,-18.4926391,0.004163452,0.004129743,0.004129743,0.004129743,0.004129743,0.004129743,1.767063517,3.546688247,35.14720816,1839.932295,0
123119,90.998415,29,-5.37009725,0.004184391,0.188381528,102.5610694,102.5610694,102.5610694,102.5610694,70.14947466,70.14947466,70.14947466,70.14947466,70.14947466,70.14947466,4601.0735,2.5007925,1624.301512,704.7710879,231.2404938,81.77667511,851.764927,-21.12107645,0.004148289,0.004102312,0.004102312,0.004102312,0.004102312,0.004102312,-48.87308914,4.352858647,36.36849048,1841.797931,0
123120,91.568938,29,-11.25585799,0.004935544,0.236692033,100.0442554,100.0442554,100.0442554,100.0442554,70.16574779,70.16574779,70.16574779,70.16574779,70.16574779,70.16574779,4481.541439,2.215531,1606.138674,661.5726182,233.2917688,131.9198667,803.5733484,-28.99135026,0.004151469,0.004109143,0.004109143,0.004109143,0.004109143,0.004109143,-101.8758093,5.188568612,38.93027915,1844.203565,0
123121,92.139461,29,-12.03756221,0.004598517,0.184237954,95.06526572,95.06526572,95.06526572,95.06526572,68.93056498,68.93056498,68.93056498,68.93056498,68.93056498,68.93056498,4118.0447,2,1590.734553,621.2081159,225.3614939,184.6361928,755.8907311,-28.42032071,0.003742913,0.003711339,0.003711339,0.003711339,0.003711339,0.003711339,-78.50639392,6.063281451,41.54881946,1849.533692,0
123122,92.709984,29,3.165183389,0.003954158,0.119976148,92.49329962,92.49329962,92.49329962,92.49329962,67.69328267,67.69328267,67.69328267,67.69328267,67.69328267,67.69328267,3818.530078,2,1576.695328,580.9696086,208.1709265,237.9404731,709.8586414,-31.17712641,0.007143736,0.007108591,0.007108591,0.007108591,0.007108591,0.007108591,-14.06989266,6.957100866,44.33123121,1853.419437,0
123123,93.280507,29,13.45210331,0.004115101,0.099097057,94.05415264,94.05415264,94.05415264,94.05415264,66.45239558,66.45239558,66.45239558,66.45239558,66.45239558,66.45239558,3271.58218,2,1564.999607,540.9474323,175.0805925,292.254261,665.3286783,-39.64776933,0.007273591,0.007247524,0.007247524,0.007247524,0.007247524,0.007247524,18.00193317,7.818398554,45.50381587,1854.825199,0
123124,93.85103,29,18.65655435,0.00438383,0.092518015,99.63882149,99.63882149,99.63882149,99.63882149,65.2922459,65.2922459,65.2922459,65.2922459,65.2922459,65.2922459,4059.195207,2,1555.58558,501.3113805,140.5808732,340.284614,622.351763,-79.82331353,0.007398811,0.007379026,0.007379026,0.007379026,0.007379026,0.007379026,13.82786605,8.572494046,45.01200139,1853.538568,0
123125,94.421553,29,10.16638957,0.005130993,0.102212868,107.7395129,107.7395129,107.7395129,107.7395129,64.18257993,64.18257993,64.18257993,64.18257993,64.18257993,64.18257993,4064.69088,1.7892235,1547.598258,461.9167656,105.1998897,384.3860436,582.5748579,-139.8233852,0.00341238,0.003404611,0.003404611,0.003404611,0.003404611,0.003404611,31.70664045,9.133837355,43.23680161,1850.568429,0
123126,94.992076,29,-3.163230548,0.006434627,0.133014236,110.7503702,110.7503702,110.7503702,110.7503702,63.0286261,63.0286261,63.0286261,63.0286261,63.0286261,63.0286261,1550.2896,1.503962,1543.055468,427.7381593,81.9830251,404.1543166,543.9287845,-81.18344533,0.004924424,0.004917078,0.004917078,0.004917078,0.004917078,0.004917078,91.26548616,9.418643625,41.00807426,1848.765709,0
123127,95.562599,29,27.88079553,0.007827137,0.181864319,112.3023049,112.3023049,112.3023049,112.3023049,61.87293274,61.87293274,61.87293274,61.87293274,61.87293274,61.87293274,3758.725092,1.2187005,1539.312203,394.835544,64.22280792,418.2718337,511.3474934,1612.908589,0.009859075,0.009851457,0.009851457,0.009851457,0.009851457,0.009851457,137.752107,9.325507675,39.39933169,1847.72367,0
123128,96.133122,29,43.57585214,0.006612298,0.183844742,108.6004802,108.6004802,108.6004802,108.6004802,60.76041246,60.76041246,60.76041246,60.76041246,60.76041246,60.76041246,3208.551105,1.133122,1537.600634,365.5391845,75.00283863,418.0151001,480.8412699,16423.48289,0.006738699,0.006741178,0.006741178,0.006741178,0.006741178,0.006741178,131.9167582,8.863797987,38.07541251,1851.343656,0
123129,96.703645,29,6.785036281,0.000983519,0.035165286,106.8392065,106.8392065,106.8392065,106.8392065,59.75378766,59.75378766,59.75378766,59.75378766,59.75378766,59.75378766,2791.468854,1.703645,1537.31458,334.175831,95.78591366,421.9025404,456.8724614,30841.86034,0.003665251,0.003668048,0.003668048,0.003668048,0.003668048,0.003668048,90.11831769,8.079018903,37.65865022,1852.959671,0
123130,97.274168,29,-16.97436099,-0.006606798,-0.215497902,108.5739452,108.5739452,108.5739452,108.5739452,58.9379396,58.9379396,58.9379396,58.9379396,58.9379396,58.9379396,4460.589441,2.274168,1539.596672,299.0886709,134.5900395,433.2559446,438.2332033,44553.67295,0.003715988,0.00372025,0.00372025,0.00372025,0.00372025,0.00372025,34.35072977,7.062932907,37.54531933,1850.965417,0
123131,97.844691,29,-26.64777429,-0.013025199,-0.39383935,113.5932704,113.5932704,113.5932704,113.5932704,58.4081857,58.4081857,58.4081857,58.4081857,58.4081857,58.4081857,4383.186332,2.844691,1544.119256,269.0684621,176.9737769,445.5227831,425.3547888,49979.02322,0.009023559,0.009035917,0.009035917,0.009035917,0.009035917,0.009035917,-14.40326657,5.937611922,37.75997495,1852.507844,0
123132,98.415214,29,-20.74239177,-0.016486958,-0.485594263,120.7645659,120.7645659,120.7645659,120.7645659,58.06587277,58.06587277,58.06587277,58.06587277,58.06587277,58.06587277,4042.245674,3,1550.109747,242.3679796,221.7027766,458.3880785,421.848999,49975.31278,0.004252961,0.004252534,0.004252534,0.004252534,0.004252534,0.004252534,-32.33340054,4.829121242,38.09372044,1856.367406,0
123133,98.985737,29,-9.009828091,-0.018226534,-0.554677475,125.5403366,125.5403366,125.5403366,125.5403366,58.06114598,58.06114598,58.06114598,58.06114598,58.06114598,58.06114598,3048.084172,3,1559.743266,233.6154852,270.9248473,477.4950973,421.848999,25687.70552,0.004254315,0.004251492,0.004251492,0.004251492,0.004251492,0.004251492,-15.64626715,3.84414434,38.47201099,1857.8724,0
123134,99.55626,29,-26.98196517,-0.019353773,-0.622439506,129.6205057,129.6205057,129.6205057,129.6205057,58.12631595,58.12631595,58.12631595,58.12631595,58.12631595,58.12631595,4041.9474,3,1570.35024,230.3531286,321.0690263,498.5861495,434.4054549,-25.37048231,0.004249039,0.004238928,0.004238928,0.004238928,0.004238928,0.004238928,1.505629412,3.079533875,39.47524312,1858.721696,0
123135,100.12678,29,-39.87715256,-0.01899955,-0.699022427,131.1644555,131.1644555,131.1644555,131.1644555,58.29176619,58.29176619,58.29176619,58.29176619,58.29176619,58.29176619,4739.077401,3,1584.04272,248.6382963,372.4728818,527.8538186,449.7482776,-22.41008252,0.004700648,0.004678781,0.004678781,0.004678781,0.004678781,0.004678781,-13.11322536,2.561716386,40.40544463,1857.334187,0
123136,100.69731,29,-32.33697607,-0.016671089,-0.807281232,131.6121825,131.6121825,131.6121825,131.6121825,58.22143431,58.22143431,58.22143431,58.22143431,58.22143431,58.22143431,3696.379199,3,1598.9193,272.5273889,424.1834634,559.4798575,473.7173802,-21.14029937,0.004706293,0.004679655,0.004679655,0.004679655,0.004679655,0.004679655,-38.98598122,2.282410246,41.02397729,1856.256131,0
123137,101.26783,29,-24.97596051,-0.013041391,-0.84878412,129.9863363,129.9863363,129.9863363,129.9863363,57.70511441,57.70511441,57.70511441,57.70511441,57.70511441,57.70511441,4413.4003,3,1616.0349,307.0153255,476.4716092,595.5652475,501.6890619,-23.06845164,0.006517805,0.006471749,0.006471749,0.006471749,0.006471749,0.006471749,-36.71286059,2.201643034,42.12852539,1855.763473,0
123138,101.83835,29,-17.81727558,-0.010070001,-0.654331561,126.4806227,126.4806227,126.4806227,126.4806227,56.39874692,56.39874692,56.39874692,56.39874692,56.39874692,56.39874692,3828.775995,3,1635.1806,346.2232461,529.453389,634.5096888,534.1847619,-10.17203758,0.004858389,0.004814633,0.004814633,0.004814633,0.004814633,0.004814633,1.876810786,2.249690096,43.78235959,1854.216176,0
123736,83.694268,29.5,43.35260581,0.035008532,0.393388858,97.92936997,97.92936997,97.92936997,97.92936997,57.14054298,57.14054298,57.14054298,57.14054298,57.14054298,57.14054298,5149.50544,1,2035.761116,1353.51588,176.0586081,65.33678756,746.0650421,99999,0.005471743,0.005471593,0.005471593,0.005471593,0.005471593,0.005471593,-85.25223917,-3.399826062,39.91050781,1851.839049,0
123737,84.267516,29.5,20.36769043,0.025805559,0.312735788,103.4082068,103.4082068,103.4082068,103.4082068,59.88640143,59.88640143,59.88640143,59.88640143,59.88640143,59.88640143,4696.21492,1,1999.646492,1301.92356,184.1987279,67.65843934,771.0178691,99999,0.004128458,0.004124753,0.004124753,0.004124753,0.004124753,0.004124753,-74.440704,-3.314809568,37.70433599,1851.47902,0
123738,84.840764,29.5,-3.859494444,0.017195832,0.229792427,105.0192714,105.0192714,105.0192714,105.0192714,62.48913962,62.48913962,62.48913962,62.48913962,62.48913962,62.48913962,4947.6248,1,1964.894924,1251.012768,191.7254715,66.95410903,798.7215377,99999,0.003955549,0.003946365,0.003946365,0.003946365,0.003946365,0.003946365,-39.54739935,-3.179248455,35.37300886,1848.46376,0
123739,85.414013,29.5,-13.89678862,0.010700539,0.161255233,103.9915719,103.9915719,103.9915719,103.9915719,64.99423932,64.99423932,64.99423932,64.99423932,64.99423932,64.99423932,5645.235333,1,1931.073233,1200.566856,198.8337556,64.1853175,829.517907,99999,0.003803779,0.003796204,0.003796204,0.003796204,0.003796204,0.003796204,-17.18483373,-2.979917077,33.78720438,1843.636978,0
123740,85.987261,29.5,-18.47640038,0.005810559,0.10077063,97.43331392,97.43331392,97.43331392,97.43331392,66.64662419,66.64662419,66.64662419,66.64662419,66.64662419,66.64662419,4921.728231,1,1898.713384,1150.121032,215.589804,40.23529406,861.5037039,99999,0.003931548,0.003916891,0.003916891,0.003916891,0.003916891,0.003916891,-35.82266636,-2.700263742,32.48814362,1839.972862,0
123741,86.56051,29.5,-18.58719495,0.002458455,0.049651807,90.61313044,90.61313044,90.61313044,90.61313044,68.07652718,68.07652718,68.07652718,68.07652718,68.07652718,68.07652718,4700.466201,1.56051,1866.91399,1099.73563,234.3570284,18.53059624,896.9128789,96973.05185,0.004123036,0.004112351,0.004112351,0.004112351,0.004112351,0.004112351,-68.05592643,-2.310965163,31.43052181,1836.698222,0
123742,87.133758,29.5,-19.94910162,0.000127166,0.004143986,89.84367691,89.84367691,89.84367691,89.84367691,68.896272,68.896272,68.896272,68.896272,68.896272,68.896272,5248.072762,2.133758,1837.678342,1049.863054,255.7391718,47.52548167,933.0626995,68306.40623,0.004072802,0.004058954,0.004058954,0.004058954,0.004058954,0.004058954,-54.92826451,-1.808960479,30.50764748,1834.985336,0
123743,87.707006,29.5,-25.75551405,-0.00170656,-0.039688492,91.51706064,91.51706064,91.51706064,91.51706064,69.55869181,69.55869181,69.55869181,69.55869181,69.55869181,69.55869181,5070.484037,2.707006,1809.270718,1000.632192,270.1659186,53.10177712,971.3906297,39613.00204,0.004035364,0.004021833,0.004021833,0.004021833,0.004021833,0.004021833,-1.897353215,-1.205235169,30.00947831,1833.637818,0
123744,88.280255,29.5,-29.45049773,-0.003781806,-0.094360251,97.51240493,97.51240493,97.51240493,97.51240493,69.94276759,69.94276759,69.94276759,69.94276759,69.94276759,69.94276759,4733.136101,3,1782.328015,952.5365865,272.2869469,17.24505042,995.375041,10872.20556,0.004258954,0.004239552,0.004239552,0.004239552,0.004239552,0.004239552,30.85146287,-0.525331511,29.84947658,1832.936722,0
123745,88.853503,29.5,-30.93806441,-0.005692243,-0.149723531,102.3713385,102.3713385,102.3713385,102.3713385,69.49964698,69.49964698,69.49964698,69.49964698,69.49964698,69.49964698,5211.725759,3,1756.799371,905.3955492,275.5038222,16.4028595,1004.363863,-157.860905,0.004284228,0.00427196,0.00427196,0.00427196,0.00427196,0.00427196,21.06781136,0.197661874,30.04301426,1833.552805,0
123746,89.426752,29.5,-41.99294391,-0.007385272,-0.209262896,106.5238687,106.5238687,106.5238687,106.5238687,68.54232219,68.54232219,68.54232219,68.54232219,68.54232219,68.54232219,4722.926404,3,1732.149664,858.8477584,279.4019084,37.326448,984.7336314,-178.5912792,0.004335346,0.004336641,0.004336641,0.004336641,0.004336641,0.004336641,11.1835044,0.933371955,30.75809536,1834.987677,0
123747,90,29.5,-56.33209991,-0.007534982,-0.242179315,109.0690575,109.0690575,109.0690575,109.0690575,68.96999741,68.96999741,68.96999741,68.96999741,68.96999741,68.96999741,5014.250003,3,1710.5,814.3500061,281.8999939,33.17000008,955.2789917,-129.6803741,0.004270967,0.00427264,0.00427264,0.00427264,0.00427264,0.00427264,29.08924866,1.662299991,31.65221214,1834.895996,0
123748,90.573248,29.5,-33.0791025,-0.006024556,-0.234392086,110.88808,110.88808,110.88808,110.88808,69.57786263,69.57786263,69.57786263,69.57786263,69.57786263,69.57786263,5382.17648,2.856688,1689.729312,770.4528838,284.3248336,32.6656972,912.2068605,-78.74600207,0.004193342,0.004183018,0.004183018,0.004183018,0.004183018,0.004183018,34.93029417,2.381243497,33.17105234,1835.157733,0
123749,91.146497,29.5,-17.7199196,-0.00456188,-0.221362019,109.3575325,109.3575325,109.3575325,109.3575325,70.03072986,70.03072986,70.03072986,70.03072986,70.03072986,70.03072986,4974.542428,2.71337575,1671.958593,728.6057068,287.6496883,82.171479,868.2443165,-83.64044255,0.004167593,0.004146179,0.004146179,0.004146179,0.004146179,0.004146179,9.734698129,3.105836589,35.07636468,1839.358504,0
123750,91.719745,29.5,-25.35585941,-0.004495899,-0.246074697,106.3548862,106.3548862,106.3548862,106.3548862,69.92544381,69.92544381,69.92544381,69.92544381,69.92544381,69.92544381,4813.478449,2.57006375,1655.28663,688.0770728,285.2391847,132.3012503,821.6882622,-88.1139989,0.004173649,0.004155184,0.004155184,0.004155184,0.004155184,0.004155184,-6.359300933,3.852165391,38.10747383,1844.903676,0
123751,92.292994,29.5,-27.11068203,-0.00550008,-0.260169626,100.9840663,100.9840663,100.9840663,100.9840663,68.92225806,68.92225806,68.92225806,68.92225806,68.92225806,68.92225806,4669.33622,2.5,1640.382156,649.6693898,273.6022195,183.4350593,776.3917112,-91.91050083,0.003750959,0.00374199,0.00374199,0.00374199,0.00374199,0.00374199,10.77132145,4.621934326,40.42074493,1852.611608,0
123752,92.866242,29.5,-23.24008483,-0.005543248,-0.202624903,100.0349674,100.0349674,100.0349674,100.0349674,67.93738728,67.93738728,67.93738728,67.93738728,67.93738728,67.93738728,5219.487079,2.5,1627.67516,608.9544537,244.3124169,236.3267419,732.3000564,-94.00850806,0.007020863,0.00701268,0.00701268,0.00701268,0.00701268,0.00701268,22.89225762,5.393710766,42.04738074,1856.963261,0
123753,93.43949,29.5,-14.06508488,-0.003818064,-0.116114118,101.5850926,101.5850926,101.5850926,101.5850926,66.96286743,66.96286743,66.96286743,66.96286743,66.96286743,66.96286743,4826.097201,2.5,1616.2102,566.9353823,205.0449289,290.2120539,690.7673365,-95.14650191,0.007241921,0.007235653,0.007235653,0.007235653,0.007235653,0.007235653,-5.203476578,6.123329388,42.56515866,1859.417899,0
123754,94.012739,29.5,-3.761779714,-0.001447699,-0.039651015,109.3256113,109.3256113,109.3256113,109.3256113,66.13191217,66.13191217,66.13191217,66.13191217,66.13191217,66.13191217,4793.842781,2.49044575,1608.334393,529.3257804,173.2633649,344.712753,650.1145386,-65.29761629,0.006755552,0.006749232,0.006749232,0.006749232,0.006749232,0.006749232,-37.28040139,6.746685898,42.68848489,1858.53617,0
123755,94.585987,29.5,-14.84658876,0.000705171,0.018238974,116.8333666,116.8333666,116.8333666,116.8333666,65.29038492,65.29038492,65.29038492,65.29038492,65.29038492,65.29038492,3118.351761,2.06050975,1601.398091,493.3200672,144.42039,398.1853344,613.9139309,-35.77574433,0.00634475,0.006337888,0.006337888,0.006337888,0.006337888,0.006337888,-13.84072034,7.173240082,40.30502741,1857.212287,0
123756,95.159236,29.5,-17.19355409,0.002166509,0.060536316,118.8824283,118.8824283,118.8824283,118.8824283,64.29293069,64.29293069,64.29293069,64.29293069,64.29293069,64.29293069,3525.188402,1.630573,1597.385348,463.4538083,127.22292,445.4210485,579.431255,-28.82889098,0.003408649,0.003405043,0.003405043,0.003405043,0.003405043,0.003405043,36.61330468,7.349093603,38.38130335,1855.61402,0
123757,95.732484,29.5,3.177856043,0.001822339,0.061080097,118.3270117,118.3270117,118.3270117,118.3270117,63.24665679,63.24665679,63.24665679,63.24665679,63.24665679,63.24665679,3096.802006,1.200637,1594.302548,432.4716669,119.9990422,473.4070078,549.4154121,-34.12334548,0.003464148,0.003462625,0.003462625,0.003462625,0.003462625,0.003462625,55.34526612,7.23241715,37.65289654,1855.113584,0
123758,96.305732,29.5,0.838622383,-0.00175515,-0.069444325,113.9540801,113.9540801,113.9540801,113.9540801,62.12882275,62.12882275,62.12882275,62.12882275,62.12882275,62.12882275,4819.677796,1.305732,1592.582804,399.8538417,127.3939379,473.1777121,523.7664947,-57.36050961,0.003525092,0.003525986,0.003525986,0.003525986,0.003525986,0.003525986,28.99027261,6.82066475,37.17669029,1856.222292,0
123759,96.878981,29.5,-21.37250048,-0.008435922,-0.315967424,113.3552824,113.3552824,113.3552824,113.3552824,61.1815285,61.1815285,61.1815285,61.1815285,61.1815285,61.1815285,5177.959851,1.878981,1593.515924,366.2127294,149.4933162,480.149055,501.9386063,-54.33387225,0.003621128,0.003625809,0.003625809,0.003625809,0.003625809,0.003625809,-11.15296552,6.157620301,36.92115949,1852.115064,0
123760,97.452229,29.5,-32.83679398,-0.01482734,-0.4718311,114.6911306,114.6911306,114.6911306,114.6911306,60.3216565,60.3216565,60.3216565,60.3216565,60.3216565,60.3216565,4953.25305,2.452229,1595.808916,332.0471626,179.1302448,490.8114713,488.1805552,-37.84425611,0.008223137,0.008231836,0.008231836,0.008231836,0.008231836,0.008231836,-39.55537983,5.325851515,37.10647841,1845.334125,0
123761,98.025478,29.5,-40.66608717,-0.019006936,-0.555927098,121.260032,121.260032,121.260032,121.260032,59.8979307,59.8979307,59.8979307,59.8979307,59.8979307,59.8979307,5159.890121,3,1601.25478,309.2843832,220.1175371,503.4181652,477.0975037,-20.50015521,0.003936392,0.003942876,0.003942876,0.003942876,0.003942876,0.003942876,-44.17196844,4.429704726,37.41111067,1850.831989,0
123762,98.598726,29.5,-32.17461801,-0.020720246,-0.612179164,127.7786771,127.7786771,127.7786771,127.7786771,59.57802727,59.57802727,59.57802727,59.57802727,59.57802727,59.57802727,3898.696621,3,1607.678342,290.5595428,263.3015771,517.0999988,477.0975037,-8.489146841,0.004144669,0.004146967,0.004146967,0.004146967,0.004146967,0.004146967,-21.35416392,3.583946096,37.74453259,1856.726496,0
123763,99.171975,29.5,-29.89729259,-0.021494397,-0.65889414,131.7692375,131.7692375,131.7692375,131.7692375,59.56656202,59.56656202,59.56656202,59.56656202,59.56656202,59.56656202,4656.830749,3,1617.423575,286.2601753,312.0850705,535.1000314,480.5770741,-22.48463902,0.004147846,0.004148741,0.004148741,0.004148741,0.004148741,0.004148741,7.468028949,2.872498256,38.26538818,1859.162244,0
123764,99.745223,29.5,-42.11961303,-0.021432029,-0.705177516,134.4533244,134.4533244,134.4533244,134.4533244,59.58942787,59.58942787,59.58942787,59.58942787,59.58942787,59.58942787,4613.27394,3,1628.640129,289.9550866,361.089178,556.7783626,492.1756019,-26.65582362,0.004148371,0.004142605,0.004142605,0.004142605,0.004142605,0.004142605,5.166005493,2.353555989,39.22358491,1859.704365,0
